id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipocencom,nom_cencom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipounieco,latitud,longitud,fecha_alta,localidad_id_analisis,localidad_analisis,poligono_id_analisis,metodo_recorte,criterio_recorte,texto_normalizado,codigo_scian_normalizado,keywords_detectadas,terminos_detectados,grupos_detectados,codigos_regla_detectados,evidencias_detectadas,reglas_activadas,regla_decisiva,categoria_clasificacion,decision_clasificacion,relevancia_ambiental,explicacion_decision,exclusion_fuerte,exclusion_condicional,exclusion_condicional_superada,version_filtro
11272330,21074461110009061000000000U2,"COMERCIO AL POR MENOR EN TIENDAS DE ABARROTES, ULTRAMARINOS Y MISCEL�NEAS SIN NOMBRE",CECILIA JUAREZ RAMIREZ,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,PRIVADA,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,CALLE DEL REFUGIO,BOULEVARD,RIO XOCHIAC,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,017,,,,Fijo,19.21670895,-98.38209105,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas sin nombre | cecilia juarez ramirez | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8089311,21074461110007481000000000U4,"COMERCIO AL POR MENOR EN TIENDAS DE ABARROTES, ULTRAMARINOS Y MISCEL�NEAS SIN NOMBRE",,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,RIO XOCHIAC,PRIVADA,NINGUNO,CALLE,REAL DE LA POSTA,CALLE,MELCHOR OCAMPO,5,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,007,,,,Fijo,19.21424778,-98.37673904,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas sin nombre | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3427119,21074461160000361000000000U0,DULCERIA KAROL,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,PORFIRIO DIAZ,CALLE,DOMINGO ARENAS,CALLE,MUCIO MARTINEZ,PRIVADA,LOS PAJARITOS,8,,,,18,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,010,,,,Fijo,19.20909501,-98.38211984,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,dulceria karol | | comercio al por menor de dulces y materias primas para reposter�a,461160,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8111992,21074467113000141100000000U9,COMEX,,467113,Comercio al por menor de pintura,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,PRIVADA,16 DE SEPTIEMBRE,CALLE,MAGNOLIA,PRIVADA,INDUSTRIA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,,,,Fijo,19.21183941,-98.37828964,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,comex | | comercio al por menor de pintura,467113,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
9781760,21074461160001221000000000U5,DULCERIA JIREH,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,IXTACUIXTLA NORTE,PRIVADA,IXTACUIXTLA,CALLE,REAL DE PUEBLA,CALLE,FONSECA,5,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,024,,,,Fijo,19.20874569,-98.37846918,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,dulceria jireh | | comercio al por menor de dulces y materias primas para reposter�a,461160,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3427201,21074812210000071120000000U4,CERERIA GLORIA,,465919,Comercio al por menor de otros art�culos de uso personal,0 a 5 personas,CALLE,IXTACUIXTLA SUR,CALLE,NARCISO MENDOZA,PRIVADA,NINGUNO,PRIVADA,LOS PINOS,,SN,,,,,COLONIA,CENTRO TERCERA SECCION,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,006,,,,Fijo,19.20615965,-98.37922285999998,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,cereria gloria | | comercio al por menor de otros art�culos de uso personal,465919,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
11177143,21074461160001131000000000U6,DULCERIA EMMA,,461160,Comercio al por menor de dulces y materias primas para reposter�a,0 a 5 personas,CALLE,EL VOLCAN,PROLONGACION,RAFAEL SERRANO,CALLE,NINGUNO,CALLE,AQUILES SERDAN SUR,,SN,,,,,COLONIA,SAN ANTONIO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,004,2271341251,,,Fijo,19.20764336,-98.38471,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,dulceria emma | | comercio al por menor de dulces y materias primas para reposter�a,461160,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
11843294,21074465913000141000000000U4,CERERIA SAN MIGUEL,,465913,Comercio al por menor de art�culos religiosos,0 a 5 personas,CALLE,IXTACUIXTLA NORTE,CALLE,Juan Pizaco,PRIVADA,Ixtacuixtla,CALLE,Calle del Carmen,28,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,047,,,,Fijo,19.2100953,-98.3777794,2025-04,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,cereria san miguel | | comercio al por menor de art�culos religiosos,465913,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8978140,21074339994000011010000000U3,CERERIA SIN NOMBRE,,465919,Comercio al por menor de otros art�culos de uso personal,0 a 5 personas,CALLE,REAL DE PUEBLA,CALLE,TRIUNFO,CALLE,PROGRESO,CALLE,PALMA,24,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,014,,,,Fijo,19.20915731,-98.38073576,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,cereria sin nombre | | comercio al por menor de otros art�culos de uso personal,465919,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10261923,21074464111001061000000000U5,FARMACIA XALMIMILULCO,,464111,Farmacias sin minis�per,0 a 5 personas,CALLE,AQUILES SERDAN SUR,CALLE,MUCIO MARTINEZ,CALLE,CAMINO REAL SAN MATEO,CALLE,CAMINO REAL SAN MATEO,2,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,020,,,,Fijo,19.21088407,-98.38604002,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,farmacia xalmimilulco | | farmacias sin minis�per,464111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8089139,21074464112000061000000000U4,FARMACIA FARNAT,,464112,Farmacias con minis�per,0 a 5 personas,CALLE,IXTACUIXTLA NORTE,PRIVADA,IXTACUIXTLA,CALLE,REAL DE PUEBLA,CALLE,FONSECA,5,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,024,,,,Fijo,19.20877169,-98.37845678,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,farmacia farnat | | farmacias con minis�per,464112,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
11097237,21074467111000961000000000U4,FERRETERIA MARANATHA,,467111,Comercio al por menor en ferreter�as y tlapaler�as,0 a 5 personas,CALLE,IXTACUIXTLA SUR,PRIVADA,IXTACUIXTLA,CALLE,REAL DE PUEBLA,OTRO(ESPECIFIQUE),CULTIVO,28,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,025,,,,Fijo,19.20810555,-98.3786878,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,ferreteria maranatha | | comercio al por menor en ferreter�as y tlapaler�as,467111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
11462455,21074464111000911000000000U2,FARMACIA FARMA VIDA,,464111,Farmacias sin minis�per,0 a 5 personas,CALLE,SAN JOSE,CALLE,SAN MIGUEL,CALLE,AQUILES SERDAN SUR,CALLE,NINGUNO,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0237,006,2212393760,,,Fijo,19.20663656,-98.38719396,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,farmacia farma vida | | farmacias sin minis�per,464111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
10959593,21074467111000881000000000U4,FERRETERIA ELECTRICA,,467111,Comercio al por menor en ferreter�as y tlapaler�as,0 a 5 personas,BOULEVARD,RIO XOCHIAC,CALLE,SAN MIGUEL,PRIVADA,NINGUNO,CALLE,SANTA CRUZ,,SN,,,,,COLONIA,SANTA CRUZ,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,016,2276901977,,,Fijo,19.21454566,-98.37967565,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,ferreteria electrica | | comercio al por menor en ferreter�as y tlapaler�as,467111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8119053,21074467111000521000000000U6,FERRETERIA EL GRAN FERRETERITO,,467111,Comercio al por menor en ferreter�as y tlapaler�as,0 a 5 personas,CALLE,MUCIO MARTINEZ,PRIVADA,MUCIO MARTINEZ,CALLE,TRIUNFO,PRIVADA,DOMINGO ARENAS,11,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,009,2271082151,,,Fijo,19.20887919,-98.38383208,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,ferreteria el gran ferreterito | | comercio al por menor en ferreter�as y tlapaler�as,467111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3427167,21074464111000021000000000U0,FARMACIA REAL,,464111,Farmacias sin minis�per,0 a 5 personas,CALLE,REAL DE PUEBLA,CALLE,TRIUNFO,CALLE,PROGRESO,CALLE,PALMA,25,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,014,,,,Fijo,19.20911282,-98.38063057,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,farmacia real | | farmacias sin minis�per,464111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
7742847,21074464113000141000000000U2,FARMACIA RIO,,464113,"Comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",0 a 5 personas,BOULEVARD,RIO XOCHIAC,CALLE,PROVIDENCIA,CALLE,INDUSTRIA,CALLE,TLACOMULCO,21,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,012,,,,Fijo,19.21452101,-98.3798678,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"farmacia rio | | comercio al por menor de productos naturistas, medicamentos homeop�ticos y de complementos alimenticios",464113,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
9559177,21074464111000851000000000U0,FARMACIA,,464111,Farmacias sin minis�per,0 a 5 personas,CALLE,REFORMA,CALLE,INDEPENDENCIA,CALLE,PROVIDENCIA,CALLE,INDUSTRIA,14,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,007,,,,Fijo,19.21116861,-98.38257559,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,farmacia | | farmacias sin minis�per,464111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3326353,21074467111000411000000000U0,FERRETERIA EL CARRIL,,467111,Comercio al por menor en ferreter�as y tlapaler�as,0 a 5 personas,CALLE,PORFIRIO DIAZ,CALLE,SAN ISIDRO,CALLE,ADOLFO LOPEZ MATEOS,CALLE,IXTACUIXTLA SUR,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0167,006,,,,Fijo,19.20510366,-98.38381754,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,ferreteria el carril | | comercio al por menor en ferreter�as y tlapaler�as,467111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3428163,21074467111000191000000000U8,FERRETERIA EL CHARRO,,467111,Comercio al por menor en ferreter�as y tlapaler�as,0 a 5 personas,CALLE,VIOLETAS PONIENTE,CALLE,SAN MARTIN,CALLE,AQUILES SERDAN NORTE,CALLE,CALLE DEL PRADO,4,,,,,,COLONIA,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,010,,,,Fijo,19.21274513,-98.38427258999998,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,ferreteria el charro | | comercio al por menor en ferreter�as y tlapaler�as,467111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3326189,21074561432000821010000000U5,FERRETERIA,,467111,Comercio al por menor en ferreter�as y tlapaler�as,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,PRIVADA,16 DE SEPTIEMBRE,CALLE,MAGNOLIA,PRIVADA,INDUSTRIA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,,,,Fijo,19.21176812,-98.37832133000002,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,ferreteria | | comercio al por menor en ferreter�as y tlapaler�as,467111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3427983,21074467111000051000000000U4,FERRETERIA CHECO,,467111,Comercio al por menor en ferreter�as y tlapaler�as,0 a 5 personas,CALLE,DOMINGO ARENAS,PRIVADA,DOMINGO ARENAS,CALLE,TRIUNFO,PRIVADA,MUCIO MARTINEZ,33,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,009,2224155200,,,Fijo,19.21065534,-98.3841371,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,ferreteria checo | | comercio al por menor en ferreter�as y tlapaler�as,467111,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
8089086,21074464112000051000000000U5,FARMACIA 24 HORAS,,464112,Farmacias con minis�per,0 a 5 personas,CALLE,ZARAGOZA,CALLE,FONSECA,CALLE,CRUZ DE PIEDRA,CALLE,CRUZ DE PIEDRA,6,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,027,2226811826,,,Fijo,19.21023691,-98.38107362,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,farmacia 24 horas | | farmacias con minis�per,464112,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3427210,21074462112000011010000000U1,ECONOSUPER,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",0 a 5 personas,CALLE,PALMA,PRIVADA,NINGUNO,CALLE,PORFIRIO DIAZ,CALLE,VENUSTIANO CARRANZA,3,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,002,,,,Fijo,19.20799322,-98.38251228,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"econosuper | | comercio al por menor en tiendas de abarrotes, ultramarinos y miscel�neas",461110,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3427172,21074461190000081000000000U1,EXPENDIO DE PAN D ANTONIA,DOMINGO MATUSALEM,461190,Comercio al por menor de otros alimentos,0 a 5 personas,CALLE,REAL DE PUEBLA,CALLE,TRIUNFO,CALLE,PROGRESO,CALLE,PALMA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,014,2228836930,,,Fijo,19.20909637,-98.38059171,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,expendio de pan d antonia | domingo matusalem | comercio al por menor de otros alimentos,461190,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
3326371,21074461190000291000000000U6,EXPENDIO DE PAN MONSE,,461190,Comercio al por menor de otros alimentos,0 a 5 personas,CALLE,PORFIRIO DIAZ,CALLE,FLORES MAGON,CALLE,RAFAEL SERRANO,CALLE,EL VOLCAN,40,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,003,2228674834,,,Fijo,19.20762734,-98.38283861,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,expendio de pan monse | | comercio al por menor de otros alimentos,461190,,,,46,SCIAN:46:commerce,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 1 coincidencias SCIAN y 0 coincidencias textuales.,False,True,False,v1
