d_llave,clee,nom_est,raz_soc,cve_scian,desc_scian,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Numero exterior o kilometro,Letra exterior,Edificio,Edificio Piso,Numero interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado publico",Numero de local,Codigo Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,cve_loc,localidad,Area geoestadistica basica,Manzana,Numero de telefono,Correo electronico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporacion al DENUE,coincide_filtro_scian,coincide_filtro_texto,textil,mezclilla,humedo_explicito,lavado_generico,produccion,maquila,proceso_seco_explicito,scian_textil,scian_acabado_humedo,scian_lavanderia,sector_textil,evidencia_hidrica
10639108,21015812210000411000000000U5,LAVANDERIA Y TINTORERIA LAVA BLANCA,,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,PRIMERA NACIONAL,AVENIDA,NACIONAL NORTE,CERRADA,FRANCISCO I. MADERO,CALLE,FRANCISCO I. MADERO,,SN,,,,,COLONIA,CASA BLANCA,,,,72361,21,PUEBLA,015,Amozoc,0031,Casa Blanca,0382,008,2214289382,,,Fijo,19.04311378,-98.12337527,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3420506,21114812210003611000000000U8,LAVANDERIA Y TINTORERIA LAVA CLICK,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,RIO CAZONES,AVENIDA,SAN MANUEL,CIRCUITO,JUAN PABLO II,CALLE,RIO BALSAS,1425,,,,,,COLONIA,JARDINES DE SAN MANUEL,,,,72570,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0802,030,,,,Fijo,19.01624765,-98.19970763,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8743449,21114812210017621000000000U1,LAVANDERIA Y TINTORERIA LAVA LUX,,812210,Lavanderías y tintorerías,0 a 5 personas,PROLONGACION,PROLONGACION DE LA 14 SUR,CALLE,117 ORIENTE,CALLE,119 ORIENTE,CALLE,16 SUR,11704,4,,,,,FRACCIONAMIENTO,LOS HEROES 2,,,,72590,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,6356,010,2223809511,,,Fijo,18.96961413,-98.21835836,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10072052,21119812210002271000000000U1,LAVANDERIA Y TINTORERIA LAVA-HA EXPRESS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CARRIL A MORILLOTLA,PROLONGACION,REVOLUCION,PRIVADA,PRIVADA DEL CARRIL,OTRO(ESPECIFIQUE),ARROYO,5,,EDIFICIO SIN NOMBRE,1,,D,COLONIA,EX HACIENDA MORILLOTLA,EDIFICIO COMERCIAL Y DE SERVICIOS,SIN NOMBRE,5D,72815,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0315,001,,,,Fijo,19.03983674,-98.26016263,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3279515,21114812210006891000000000U3,LAVANDERIA Y TINTORERIA LAVAPLANCH,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,25 SUR,AVENIDA,29 PONIENTE,AVENIDA,31 PONIENTE,AVENIDA,29 PONIENTE,2903,B,,,,,CIUDAD INDUSTRIAL,BENITO JUAREZ,,,,72410,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3718,020,2227526461,,,Fijo,19.04254003,-98.22283625,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8234481,21114812210016582001000000U6,LAVANDERIA Y TINTORERIA LAVAPLUS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,22 DE SEPTIEMBRE,DIAGONAL,IGNACIO ZARAGOZA,CALLE,18 SUR,DIAGONAL,IGNACIO ZARAGOZA,1613,,,,,,COLONIA,SAN MANUEL,,,,72570,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1393,043,,,,Fijo,19.01835436,-98.19821001,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8214544,21114812210017341000000000U6,LAVANDERIA Y TINTORERIA LAVAVANISH,,812210,Lavanderías y tintorerías,0 a 5 personas,ANDADOR,PLAZA DEL ALAMO,ANDADOR,PLAZA DEL ALAMO,CALLE,9 SUR E,BOULEVARD,PERIFERICO ECOLOGICO,5,F,,,1,,UNIDAD HABITACIONAL,SAN BARTOLO,,,,72470,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4129,020,2229415861,,,Fijo,18.99060522,-98.24158506,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
6450486,21114812210005251000000000U1,LAVANDERIA Y TINTORERIA LAVINCO,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,15 DE MAYO,CALLE,NINGUNO,PRIVADA,SEGUNDA BENITO JUAREZ,PRIVADA,CARDENAS,45,,,,,,COLONIA,FRANCISCO I MADERO,,,,72130,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3347,053,2222246464,,,Fijo,19.08215302,-98.23122485,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8082242,21114812210016411000000000U8,LAVANDERIA Y TINTORERIA LEO Y LAV,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CEDROS,CALLE,LIRIOS,CALLE,ALHELI,CALLE,CLAVELES,30,,,,,,COLONIA,BUGAMBILIAS,,,,72580,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2438,028,,,,Fijo,19.00640922,-98.21770836,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3468437,21041812210000481100000000U4,LAVANDERIA Y TINTORERIA LEON,,812210,Lavanderías y tintorerías,0 a 5 personas,CIRCUITO,OBREROS INDEPENDIENTES NORTE,ANDADOR,NINGUNO,ANDADOR,NINGUNO,ANDADOR,VIENA,,SN,D,17,202,,UNIDAD HABITACIONAL,UNIDAD VOLKSWAGEN SUR,,,,72104,21,PUEBLA,041,Cuautlancingo,0008,Sanctorum,0236,049,,,,Fijo,19.10041357,-98.23814513,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11187363,21114812210021191000000000U9,LAVANDERIA Y TINTORERIA LINAJE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,DOCTOR GONZALO BAUTISTA CASTILLO,CALLE,5 DE MAYO,CALLE,PRIMERO DE MAYO,CALLE,EMILIANO ZAPATA,,SN,,,,,COLONIA,IGNACIO ZARAGOZA,,,,72380,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3830,029,2212243313,,,Fijo,19.02806117,-98.17997246,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11145351,21114812210022641000000000U2,LAVANDERIA Y TINTORERIA LOS GANCHITOS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,AVENIDA 2 PONIENTE,CALLE,47 NORTE,PRIVADA,NINGUNO,PROLONGACION,REFORMA,4701,,,,,,COLONIA,AQUILES SERDAN,,,,72140,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3474,034,,,,Fijo,19.06326735,-98.22988121,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11192956,21034812210000161000000000U7,LAVANDERIA Y TINTORERIA LUX,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,5 DE FEBRERO NORTE,PRIVADA,5 DE FEBRERO,PRIVADA,5 DE MAYO,AVENIDA,5 DE MAYO NORTE,1007,,,,,,BARRIO,ANALCO,,,,72670,21,PUEBLA,034,Coronango,0001,Santa María Coronango,0138,001,2222890456,,,Fijo,19.12334584,-98.29674668,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10697249,21114812210020351000000000U0,LAVANDERIA Y TINTORERIA MARYHJANE,LAVANDERIA Y TINTORERIA MARYHJANE,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,95 PONIENTE,PRIVADA,PRIVADA DE LA 3 SUR,PROLONGACION,DE LA 3 SUR,AVENIDA,95 PONIENTE,303,,,,,,COLONIA,JARDIN,,,,72474,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3883,038,2213929841,,,Fijo,18.99721523,-98.22700829,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10854548,21041812210001261000000000U9,LAVANDERIA Y TINTORERIA MAXICLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,PROLONGACION SAN JOAQUIN,CALLE,ALCANFORES,CALLE,SAN ISIDRO,PRIVADA,PROLONGACION CORONILLA,10,,,,,,BARRIO,DEL CALVARIO,,,,72720,21,PUEBLA,041,Cuautlancingo,0001,San Juan Cuautlancingo,0109,024,2222389312,,,Fijo,19.10723333,-98.27122347,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8658661,21106812210000031000000000U8,LAVANDERIA Y TINTORERIA MONTES,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,MORELOS,CALLE,HIDALGO,PRIVADA,NINGUNO,AVENIDA,AGUSTIN PEREZ,,SN,,,,,LOCALIDAD,CEACATLA,,,,72850,21,PUEBLA,106,Ocoyucan,0003,San Bernardino Chalchihuapan,0139,001,,,,Fijo,18.97232558,-98.33629834,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3452795,21140812210000911000000000U0,LAVANDERIA Y TINTORERIA OPEN CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,22 ORIENTE,PRIVADA,NINGUNO,CALLE,8 NORTE,CALLE,24 ORIENTE,609,,,,,,BARRIO,DE JESUS TLATEMPA,,,,72760,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0408,008,2211666824,,,Fijo,19.06863603,-98.29731375,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10880450,21114812210004591000000000U1,LAVANDERIA Y TINTORERIA PEDACITO DE CIELO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,5 ORIENTE,CALLE,6 SUR,CALLE,4 SUR,CALLE,7 ORIENTE,403,,,,,,COLONIA,LA LIBERTAD,,,,72130,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0198,027,2212864708,,,Fijo,19.06641403,-98.23305519,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3313524,21015812210000151000000000U7,LAVANDERIA Y TINTORERIA PISCIS,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,CARRETERA FEDERAL PUEBLA TEHUACAN,CALLE,MIRTOS,CALLE,GUAYACAN,AVENIDA,NACIONAL,450,,,,,,COLONIA,EL ARENAL,,,,72990,21,PUEBLA,015,Amozoc,0001,Amozoc de Mota,033A,061,2227044758,,,Fijo,19.0443966,-98.08796631,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10660025,21114812210019561000000000U7,LAVANDERIA Y TINTORERIA PISCIS,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,XONACA,PRIVADA,20 NORTE,AVENIDA,20 ORIENTE,PRIVADA,RANCHO DE LA ROSA,2039,,,,,,COLONIA,XONACA,,,,72280,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0431,022,2227106488,,,Fijo,19.04514688,-98.18183775,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10774013,21114812210021031000000000U7,LAVANDERIA Y TINTORERIA PLANCHA EXPRESS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,OLMECA,CALLE,XOCOYOTZIN,CALLE,AHUITZOTL,CALLE,CUAUHTEMOC,,SN,,,,,COLONIA,BELLO HORIZONTE,,,,72754,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3050,049,2224475087,,,Fijo,19.05551971,-98.27232032,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10003960,21015812210000591000000000U4,LAVANDERIA Y TINTORERIA QUICK WASH,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,MIGUEL HIDALGO,CALLE,EMILIANO ZAPATA,CALLE,JORGE CASTAÑEDA AYALA,CALLE,FERNANDO MONTES DE OCA,,SN,,,,,COLONIA,CASA BLANCA,,,,72631,21,PUEBLA,015,Amozoc,0031,Casa Blanca,0397,005,2211682163,,,Fijo,19.03940458,-98.1186373,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3422213,21114812210003161000000000U4,LAVANDERIA Y TINTORERIA RANAWASH,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,CIRCUNVALACION,BOULEVARD,22 SUR,CALLE,RIO PAPALOAPAN,AVENIDA,SAN IGNACIO,2408,,,,,,FRACCIONAMIENTO,JARDINES DE SAN MANUEL,,,,72570,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0817,018,,,,Fijo,19.00544873,-98.19744188,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10424527,21015812210000611000000000U0,LAVANDERIA Y TINTORERIA ROMO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CARRETERA FEDERAL PUEBLA TEHUACAN,CALLE,NINGUNO,CALLE,TRES,AVENIDA,FRANCISCO I MADERO,,SN,,,,,COLONIA,LAS ANIMAS,,,,72980,21,PUEBLA,015,Amozoc,0001,Amozoc de Mota,0132,048,,,,Fijo,19.04469333,-98.05999648,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10825333,21114812210020001000000000U1,LAVANDERIA Y TINTORERIA ROMY,,812210,Lavanderías y tintorerías,0 a 5 personas,PROLONGACION,AVENIDA DE LOS MARTIRES,CALLE,9 NORTE,CALLE,13 NORTE,AVENIDA,REFORMA,,SN,,,,,COLONIA,EL SALVADOR,,,,72320,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3953,015,2821012966,,,Fijo,19.03953232,-98.14602532,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3456613,21114812210004981100000000U4,LAVANDERIA Y TINTORERIA ROYAL CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,PRIVADA,LAZARO CARDENAS,CALLE,ALAMEDAS,CALLE,BENITO JUAREZ,AVENIDA,15 DE MAYO,18,,,,,,FRACCIONAMIENTO,PRIVANZA,,,,72130,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3347,002,2214330002,,,Fijo,19.0804833,-98.23076851,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3371419,21114812210009211000000000U1,LAVANDERIA Y TINTORERIA SAN FRANCISCO,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,2 NORTE,CALLE,2 ORIENTE,PROLONGACION,BENITO JUAREZ,CALLE,IGNACIO ZARAGOZA,13,A,,1,,,BARRIO,SANTA CATARINA,CENTRO Y PLAZA COMERCIAL,PLAZA RAYITO DE LUNA,D,72960,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4260,015,,MAROLIGUEZE@HOTMAIL.COM,,Fijo,18.97053134,-98.18397111,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11423289,21114812210021061000000000U4,LAVANDERIA Y TINTORERIA SERVI EXPRESS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALZADA,ALFREDO TOXQUI,CALLE,SANTA ALEJANDRA,CALLE,SANTA MARTHA,CALLE,XALTONAC,,SN,,,4,,COLONIA,SANTA ROSA,,,,72228,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1641,069,2223487288,AMELIAGONZALEZ625@GMAIL.COM,,Fijo,19.08551232,-98.16342946,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3337260,21119812210000781000000000U1,LAVANDERIA Y TINTORERIA SERVI EXPRESS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,ATZALA,PRIVADA,NINGUNO,PRIVADA,NINGUNO,PROLONGACION,14 ORIENTE,,SN,,,,,COLONIA,SANTIAGO XICOTENCO,,,,72810,21,PUEBLA,119,San Andrés Cholula,0001,San Andrés Cholula,0279,006,2221521226,,,Fijo,19.04903673,-98.28143489,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10812093,21053812210000341000000000U5,LAVANDERIA Y TINTORERIA SIN NOMBRE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,QUINTA CALLE DE FRANCISCO SALINAS,CALLE,FRANCISCO SALINAS,PROLONGACION,JUAN NEPOMUCENO MENDEZ,CALLE,JAVIER MINA,,SN,,,,,BARRIO,TEOTLALPAN,,,,73300,21,PUEBLA,053,Chignahuapan,0001,Ciudad de Chignahuapan,0275,045,7971055482,,,Fijo,19.8336809,-98.03030281,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11359489,21114812210021351000000000U9,LAVANDERIA Y TINTORERIA SIN NOMBRE,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,MARIO BENEDETTI,AVENIDA,3 SUR,CALLE,AMADO NERVO,PRIVADA,ARTICULO 41,,SN,,,,,COLONIA,BALCONES DEL SUR,,,,72499,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1938,035,,,,Fijo,18.95118402,-98.23729352,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
9567306,21119812210002331000000000U3,LAVANDERIA Y TINTORERIA SIN NOMBRE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,ORION NORTE,CIRCUITO,MARTE,CALLE,JUPITER,CIRCUITO,MARTE,,SN,,,,,COLONIA,VILLA FLORESTA,,,,72825,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0423,037,,,,Fijo,19.01891166,-98.26202834,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3461271,21114812210005321000000000U2,LAVANDERIA Y TINTORERIA SIN NOMBRE,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,5 DE MAYO,AVENIDA,GENERAL IGNACIO ZARAGOZA,AVENIDA,MAXIMO SERDAN,CALLE,GENERAL JOAQUIN COLOMBRES,41,,,,,,COLONIA,HEROES DE PUEBLA,,,,72520,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0728,019,2223744817,,,Fijo,19.02564384,-98.17913807,2010-07,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10367086,21114812210021371000000000U7,LAVANDERIA Y TINTORERIA SMART BUBBLE,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,DIAGONAL 18 A SUR,CALLE,121 ORIENTE,CALLE,121 A ORIENTE,PRIVADA,NINGUNO,12118,2,,,,,FRACCIONAMIENTO,LOS HEROES PUEBLA 2,,,,72590,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,6356,009,2223582509,,,Fijo,18.96574932,-98.21494142,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3337413,21119812210001111000000000U0,LAVANDERIA Y TINTORERIA SO CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,5 DE MAYO,CALLE,4 ORIENTE,CALLE,2 ORIENTE,CALLE,2 NORTE,208,E,,,,,COLONIA,CENTRO,,,,72810,21,PUEBLA,119,San Andrés Cholula,0001,San Andrés Cholula,0207,018,,,,Fijo,19.05260615,-98.29858626,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
10952603,21114812210020891000000000U5,LAVANDERIA Y TINTORERIA SPLASH,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,LIBERTAD,AVENIDA,GUADALUPE VICTORIA,AVENIDA,3 DE MAYO,AVENIDA,EJIDO,5901,,,,,,COLONIA,JUNTA AUXILIAR SAN BALTAZAR CAMPECHE,,,,72550,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0766,003,,,,Fijo,19.01541029,-98.20372837,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
7445782,21119812210001681000000000U2,LAVANDERIA Y TINTORERIA STAR CLEAN,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,CAMINO NACIONAL A MOMOXPAN,CALLE,PAULINA,PRIVADA,ZACATECAS,CALLE,NINGUNO,2,,,,,,COLONIA,LAZARO CARDENAS,,,,72776,21,PUEBLA,119,San Andrés Cholula,0001,San Andrés Cholula,0156,017,2227536919,,,Fijo,19.06672972,-98.28402142,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
9714996,21140812210001681000000000U8,LAVANDERIA Y TINTORERIA SUNNY DAY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,13 SUR,AVENIDA,13 PONIENTE,AVENIDA,11 PONIENTE,CALLE,15 SUR,1102,,,,,,BARRIO,LA SANTÍSIMA,,,,72762,21,PUEBLA,140,San Pedro Cholula,0001,Cholula de Rivadavia,0060,036,2224357961,,,Fijo,19.06194772,-98.31897139,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
9537285,21114812210019171000000000U5,LAVANDERIA Y TINTORERIA THE ROOM LAUNDRY AND DRY,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,OJO DE AGUA,AVENIDA,15 DE MAYO,CALLE,AGUA CLARA,CALLE,AZABACHE,1025,,,,,,COLONIA,VILLA POSADAS,,,,72060,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4218,035,,THEROOMLAUNDRYANDDRY@GMAIL.COM,,Fijo,19.07192705,-98.22204147,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
8565209,21119812210001431000000000U2,LAVANDERIA Y TINTORERIA TINTO SOL,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,NINGUNO,CALLE,CALLE DEL POZO,CALLE,NINGUNO,PRIVADA,AJALPAN,5515,,,,,,FRACCIONAMIENTO,GEOVILLAS ATLIXCAYOTL,,,,72836,21,PUEBLA,119,San Andrés Cholula,0013,San Bernardino Tlaxcalancingo,0584,012,2226406758,,,Fijo,19.03635529,-98.24949001,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11182505,21114812210021471000000000U5,LAVANDERIA Y TINTORERIA TINTOSOL,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,AZTECA NORTE,CALLE,YENUEM,CALLE,CAMECUARO,CALLE,ANGAGUAN,,SN,,,,,FRACCIONAMIENTO,FUENTES DEL CAMINO REAL,,,,72760,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3050,059,2229460160,,TINTOSOL.COM,Fijo,19.05132439,-98.27176932,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3364573,21114812210009181000000000U6,LAVANDERIA Y TINTORERIA TINTOSOL,,812210,Lavanderías y tintorerías,0 a 5 personas,BOULEVARD,18 SUR,AVENIDA,SAN IGNACIO,BOULEVARD,CIRCUNVALACION,CALLE,RIO BRAVO,5942,A,,,,,FRACCIONAMIENTO,JARDINES DE SAN MANUEL,,,,72570,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0817,030,2222337598,,,Fijo,19.00675125,-98.20097825,2014-12,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11659808,21015812210000441000000000U2,LAVANDERIA Y TINTORERIA TRAPITOS SUCIOS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,4 NORTE,CALLE,2 ORIENTE,AVENIDA,NIÑOS HEROES ORIENTE,CALLE,2 NORTE,,SN,,,,,COLONIA,CHACHAPA CENTRO,,,,72990,21,PUEBLA,015,Amozoc,0001,Amozoc de Mota,033A,021,,,,Fijo,19.04768392,-98.09265999,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
11354648,21114812210020961000000000U6,LAVANDERIA Y TINTORERIA VIPS,,812210,Lavanderías y tintorerías,0 a 5 personas,CALZADA,ZAVALETA,PRIVADA,FRESNOS,AVENIDA,CAMPESTRE,CALLE,NINGUNO,130,,,1,,,COLONIA,SANTA CRUZ BUENAVISTA,CENTRO Y PLAZA COMERCIAL,PLAZA ALTA VISTA,6,72170,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4612,017,,,,Fijo,19.05278238,-98.24913477,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
9664415,21114812210019261000000000U4,LAVANDERIA Y TINTORERIA WASH PREMIUM,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,20 DE NOVIEMBRE,CALLE,SAN FRANCISCO,CIRCUITO,JUAN PABLO II,CIRCUITO,JUAN PABLO II,5511,,,,,,COLONIA,SAN BALTAZAR CAMPECHE,,,,72550,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0747,042,,,,Fijo,19.02028024,-98.20878869,2024-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
9093864,21119812210001781000000000U0,LAVANDERIA Y TINTORERIA WASSHA,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,14 ORIENTE,CALLE,6 NORTE,CALLE,4 NORTE,CALLE,12 ORIENTE,405,,,,2,,COLONIA,SAN ANDRES,,,,72810,21,PUEBLA,119,San Andrés Cholula,0001,San Andrés Cholula,0207,045,2228273509,,,Fijo,19.05549325,-98.29319131,2019-11,True,True,False,False,True,True,False,False,False,False,False,True,REVISAR,REVISAR
3409224,21114812210003811000000000U4,LAVANDERIAY TINTORERIA MAX,,812210,Lavanderías y tintorerías,0 a 5 personas,AVENIDA,27 PONIENTE,CALLE,3 SUR,CALLE,5 SUR,AVENIDA,29 PONIENTE,305,C,,,,,COLONIA,CHULA VISTA,,,,72420,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3737,011,2221900778,,,Fijo,19.03561539,-98.20709014,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
3277288,21114812210011331000000000U3,LAVATRONIC,TINTORERIA ELECTRONICA PLAZA SAN PEDRO,812210,Lavanderías y tintorerías,0 a 5 personas,CALLE,2 SUR,AVENIDA,13 ORIENTE,AVENIDA,15 ORIENTE,CALLE,16 DE SEPTIEMBRE,1311,,,,,,COLONIA,EL CARMEN,,,,72530,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,3760,007,2222432809,LAVOTRONIKTINYOTERIAS@HMAIL.COM,,Fijo,19.03843671,-98.20014469,2010-07,True,True,False,False,True,False,False,False,False,False,False,True,REVISAR,REVISAR
