id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipocencom,nom_cencom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipounieco,latitud,longitud,fecha_alta,localidad_id_analisis,localidad_analisis,poligono_id_analisis,metodo_recorte,criterio_recorte,texto_normalizado,codigo_scian_normalizado,keywords_detectadas,terminos_detectados,grupos_detectados,codigos_regla_detectados,evidencias_detectadas,reglas_activadas,regla_decisiva,categoria_clasificacion,decision_clasificacion,relevancia_ambiental,explicacion_decision,exclusion_fuerte,exclusion_condicional,exclusion_condicional_superada,version_filtro,regla_refinamiento,decision_refinada,prioridad_refinada,motivo_refinamiento,flags_refinamiento
10780476,21074315229002521000000000U8,MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,PRIVADA,INDUSTRIA,PRIVADA,NINGUNO,PRIVADA,INDUSTRIA (16 DE SEPTIEMBRE),PRIVADA,16 DE SEPTIEMBRE,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,,,,Fijo,19.21314031,-98.37962658,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10782403,21074315223000722000000000U7,MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,6 a 10 personas,CALLE,GLORIA,PRIVADA,PRIVADA DE LA GLORIA,CALLE,IXTACUIXTLA NORTE,CALLE,LOS REYES,7,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,047,2271066554,,,Fijo,19.2083996,-98.37731155,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
3326144,21074315229001331001000000U3,MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,6 a 10 personas,CALLE,PERITAS,CALLE,VIOLETAS PONIENTE,PRIVADA,NINGUNO,CALLE,EL REBOZO,12,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,017,,,,Fijo,19.21211183,-98.38435472,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
3427964,21074315229001282002000000U8,MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,MAGNOLIA,PRIVADA,MAGNOLIA,CALLE,INDUSTRIA,CALLE,ZARAGOZA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,014,2212933994,,,Fijo,19.21187634,-98.38030054,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
11443003,21074315229002741000000000U2,MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,CALLE DEL PRADO,CALLE,SAN MARTIN,CALLE,AQUILES SERDAN NORTE,CALLE,VIOLETAS PONIENTE,7,,,,,,COLONIA,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,010,2271196503,,,Fijo,19.21334719,-98.38468808,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10883025,21074315223000471000000000U1,MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,PRIVADA,LOS SAUCES,CALLE,SAUCE,CALLE,MELCHOR OCAMPO,CALLE,MORITAS,6,,,,,,CONDOMINIO,SAN MIGUEL,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,027,2271116691,,,Fijo,19.21557978,-98.37337339000001,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9953332,21074315223000571000000000U8,MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,CONCEPCION,CALLE,SAN ANGEL,CALLE,LINDA VISTA,CALLE,LA MERCED,1,,,,,,COLONIA,SANTA CRUZ,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,005,2481966630,,,Fijo,19.21867649,-98.37763139,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9720001,21074315223000872000000000U0,MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,6 a 10 personas,PRIVADA,SEGUNDA IXTACUIXTLA,CALLE,GLORIA,PRIVADA,IXTACUIXTLA,CALLE,LOS REYES,2,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,047,,,,Fijo,19.20896748,-98.37789694999998,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10626296,21074315223000662000000000U5,MAQUILA DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,6 a 10 personas,CALLE,CONCEPCION,CALLE,SAN ANGEL,CALLE,LINDA VISTA,CALLE,NINGUNO,16,,,,,,COLONIA,SANTA CRUZ,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,012,2271476932,,,Fijo,19.21921864,-98.37859808,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila de pantalon | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10286307,21074315223000402000000000U6,MAQUILA A TERCEROS,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,6 a 10 personas,CALLE,FRANCISCO VILLA,CALLE,SAN ANGEL,CALLE,LINDA VISTA,CALLE,LA MERCED,8,A,,,,,COLONIA,SANTA CRUZ,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,001,2271091593,,,Fijo,19.21836145,-98.37901042000001,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila a terceros | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100,maquila|ropa,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
9747796,21074313220000011000000000U3,MANUFACTURA DE ETIQUETA EN PIEL,,313220,Fabricaci�n de telas angostas de tejido de trama y pasamaner�a,0 a 5 personas,CALLE,NINGUNO,CALLE,TEYUCA,CALLE,SAUCE,CALLE,LAS MANZANAS,312,,,,,,COLONIA,GUADALUPE,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,013,,,,Fijo,19.21958272,-98.37372357,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,manufactura de etiqueta en piel | | fabricaci�n de telas angostas de tejido de trama y pasamaner�a,313220,kw004|kw005|kw086|kw185,telas|tejido|manufactura|piel,candidate_textile|excluded_name|industrial|material|material_exclusion|production|textile_explicit,313,SCIAN:313:textile_manufacturing|kw004:telas|kw005:tejido|kw086:manufactura|kw185:piel,base_saic_textil|base_texto_textil|exc_comercio_o_giro_no_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 4 coincidencias textuales.,False,True,True,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10821911,21074315223000231000000000U9,MAQUILA,,315223,Confecci�n en serie de uniformes,0 a 5 personas,CALLE,SAUCE,CALLE,10 DE MAYO,CALLE,CIPRES,CALLE,MELCHOR OCAMPO,10,,,,,,COLONIA,GUADALUPE,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,040,,,,Fijo,19.21749591,-98.37394640999999,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila | | confecci�n en serie de uniformes,315223,kw072,maquila,candidate_textile|maquila,315,SCIAN:315:textile_manufacturing|kw072:maquila,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10865960,21074315223000081000000000U8,MAQUILA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,RIO XOCHIAC,PRIVADA,NINGUNO,CALLE,REAL DE LA POSTA,CALLE,MELCHOR OCAMPO,1,A,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,007,2271166605,,,Fijo,19.21425702,-98.37688202,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100,maquila|ropa,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10381674,21074315223000801000000000U9,MAQUILA,,315223,Confecci�n en serie de uniformes,0 a 5 personas,CALLE,CONCEPCION,CALLE,SAN ANGEL,CALLE,LINDA VISTA,CALLE,NINGUNO,18,,,,,,COLONIA,SANTA CRUZ,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,012,,,,Fijo,19.21935823,-98.37887255000001,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila | | confecci�n en serie de uniformes,315223,kw072,maquila,candidate_textile|maquila,315,SCIAN:315:textile_manufacturing|kw072:maquila,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10295902,21074315229002891000000000U5,MAQUILA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,10 DE SEPTIEMBRE,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,21,,,,,,COLONIA,SANTA CRUZ,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,067,2213611782,,,Fijo,19.22112393,-98.38276178,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100,maquila|ropa,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10676987,21074315223000681000000000U5,MAQUILA,,315223,Confecci�n en serie de uniformes,0 a 5 personas,CALLE,IXTACUIXTLA NORTE,CALLE,16 DE SEPTIEMBRE,PRIVADA,PRIVADA DE IXTACUIXTLA,CALLE,RIO XOCHIAC,34,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,031,,,,Fijo,19.2124324,-98.37701005,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila | | confecci�n en serie de uniformes,315223,kw072,maquila,candidate_textile|maquila,315,SCIAN:315:textile_manufacturing|kw072:maquila,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10264760,21074315223000821000000000U7,MAQUILA,,315223,Confecci�n en serie de uniformes,0 a 5 personas,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,REAL DE LA POSTA,CALLE,SAN ANGEL,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,061,2271165488,,,Fijo,19.22151569,-98.37533035,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila | | confecci�n en serie de uniformes,315223,kw072,maquila,candidate_textile|maquila,315,SCIAN:315:textile_manufacturing|kw072:maquila,base_saic_textil|base_texto_textil,base_saic_textil,produccion_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Manufactura textil por SCIAN o texto productivo; regla decisiva base_saic_textil; 1 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
11129024,21074315223000131000000000U1,MAQUILA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,GUADALUPE,CALLE,MELCHOR OCAMPO,CALLE,RIO XOCHIAC,CALLE,SAN JOSE,8,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,037,,,,Fijo,19.21470406,-98.3746928,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100,maquila|ropa,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
11515213,21074315229002431000000000U0,MAQUILA,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,PROVIDENCIA,CALLEJON,PROVIDENCIA,BOULEVARD,RIO XOCHIAC,PRIVADA,PRIVADA DEL REFUGIO,43,,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,005,2229104142,,,Fijo,19.21438074,-98.38184778999998,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila | | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100,maquila|ropa,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 2 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
10676082,21074315223000541000000000U1,MAQUILA,PANTALON DE VESTIR,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,MELCHOR OCAMPO,CALLE,SAN RAFAEL,PRIVADA,NINGUNO,CALLE,RIO XOCHIAC,8,,,,,,LOCALIDAD,CUARTA SECCION,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,026,2271066177,,,Fijo,19.214147,-98.37310140999999,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,maquila | pantalon de vestir | confecci�n en serie de otra ropa exterior de materiales textiles,315229,kw072|kw100|kw101,maquila|ropa|pantalon,candidate_textile|maquila|textile_explicit,315,SCIAN:315:textile_manufacturing|kw072:maquila|kw100:ropa|kw101:pantalon,base_saic_textil|base_texto_textil,base_texto_textil,maquila_textil,INCLUIR_MEDIA,media,INCLUIR_MEDIA: Maquila combinada con evidencia textil; regla decisiva base_texto_textil; 1 coincidencias SCIAN y 3 coincidencias textuales.,False,False,False,v1,conservar_universo_productivo,RETENER,media,Actividad perteneciente al universo productivo amplio sin señal húmeda prioritaria,
