d_llave,clee,nom_est,raz_soc,cve_scian,desc_scian,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Numero exterior o kilometro,Letra exterior,Edificio,Edificio Piso,Numero interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado publico",Numero de local,Codigo Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,cve_loc,localidad,Area geoestadistica basica,Manzana,Numero de telefono,Correo electronico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporacion al DENUE,coincide_filtro_scian,coincide_filtro_texto,textil,mezclilla,humedo_explicito,lavado_generico,produccion,maquila,proceso_seco_explicito,scian_textil,scian_acabado_humedo,scian_lavanderia,sector_textil,evidencia_hidrica
9921396,21129314991003581000000000U9,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,MANUEL AVILA CAMACHO,CALLE,HEROES DE CHAPULTEPEC,AVENIDA,FRANCISCO SARABIA,CALLE,EMILIANO ZAPATA,130,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,024,,,,Fijo,18.29131628,-97.28545749,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11353347,21120314991000151000000000U3,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,PRINCIPAL,OTRO(ESPECIFIQUE),BARRANCO,,SN,,,,,COLONIA,CENTRO,,,,75860,21,PUEBLA,120,San Antonio Cañada,0001,San Antonio Cañada,0034,003,,,,Fijo,18.49727593,-97.29027901,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11164328,21129314991002691000000000U7,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,HIDALGO,PRIVADA,NINGUNO,OTRO(ESPECIFIQUE),CANAL,CALLE,SANTO DOMINGO,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0078,001,2361206708,,,Fijo,18.28664932,-97.29052087,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9736644,21120314991000201000000000U6,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,PRINCIPAL,OTRO(ESPECIFIQUE),NINGUNO,,SN,,,,,COLONIA,CENTRO,,,,75860,21,PUEBLA,120,San Antonio Cañada,0001,San Antonio Cañada,0034,030,2382008803,,,Fijo,18.49894481,-97.29013076,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11096744,21129314991003131000000000U3,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,PRIVADA,NINGUNO,CALLE,NINGUNO,PRIVADA,NINGUNO,CALLE,EMILIANO ZAPATA,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0063,013,,,,Fijo,18.28918653,-97.28304996,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9764108,21120314991000321000000000U2,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,PRINCIPAL,OTRO(ESPECIFIQUE),ARBOLEDA,OTRO(ESPECIFIQUE),CERRO,CALLE,PRINCIPAL,,SN,,,,,EJIDO,SAN ANTONIO CAÑADA,,,,75860,21,PUEBLA,120,San Antonio Cañada,0001,San Antonio Cañada,0034,022,,,,Fijo,18.52634644,-97.29298407,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11390112,21129314991003551000000000U2,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,LAZARO CARDENAS,CALLE,NICOLAS BRAVO,CALLE,VICENTE GUERRERO,CALLE,ALDAMA,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,014,3332450085,,,Fijo,18.28807268,-97.28607031,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9957035,21120314991000351000000000U9,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,NINGUNO,CALLE,PRINCIPAL,OTRO(ESPECIFIQUE),BARRANCO,CALLE,NINGUNO,,SN,,,,,COLONIA,CENTRO,,,,75860,21,PUEBLA,120,San Antonio Cañada,0001,San Antonio Cañada,0034,005,,,,Fijo,18.49900602,-97.29012057,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9845375,21129314991002721000000000U2,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,BENITO JUAREZ,PRIVADA,NINGUNO,CALLE,5 DE MAYO,CALLE,ABASOLO SUR,25,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,035,,,,Fijo,18.29015381,-97.29028584,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11359388,21120314991000281000000000U8,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,PEATONAL,VEREDA,OTRO(ESPECIFIQUE),VEREDA,OTRO(ESPECIFIQUE),BARRANCA,PRIVADA,NINGUNO,,SN,,,,,COLONIA,CENTRO,,,,75860,21,PUEBLA,120,San Antonio Cañada,0001,San Antonio Cañada,0034,013,,,,Fijo,18.50214692,-97.29255063,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10142922,21129314991002541000000000U4,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,VENUSTIANO CARRANZA,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,JIMENEZ,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,037,,,,Fijo,18.29483475,-97.28857281,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11028108,21120314991000111000000000U7,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,PEATONAL,VEREDA,OTRO(ESPECIFIQUE),BARRANCA,OTRO(ESPECIFIQUE),VEREDA,PRIVADA,NINGUNO,,SN,,,,,COLONIA,CENTRO,,,,75860,21,PUEBLA,120,San Antonio Cañada,0001,San Antonio Cañada,0034,013,,,,Fijo,18.50214692,-97.29255063,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10032242,21129314991004211000000000U2,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,ALVARO OBREGON,CALLEJON,NINGUNO,AVENIDA,16 DE SEPTIEMBRE,PRIVADA,NINGUNO,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,026,2361242460,,,Fijo,18.29262439,-97.29139863,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10399150,21129314991002621000000000U4,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,SANTO DOMINGO,CALLE,MATAMOROS,CALLEJON,CALLEJON DE LOS OLIVOS,CALLE,MATAMOROS,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,030,2361176286,,,Fijo,18.2874187,-97.29104972,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10558849,21129314991003461000000000U4,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,NICOLAS BRAVO,CALLE,LAZARO CARDENAS,CALLE,NINGUNO,CALLE,VICENTE GUERRERO,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,015,2361317870,,,Fijo,18.2875626,-97.28588291,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10793153,21129314991004371000000000U4,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,INSURGENTES,CALLE,20 DE NOVIEMBRE,PRIVADA,NINGUNO,PRIVADA,INDEPENDENCIA,44,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,001,,,,Fijo,18.29396545,-97.28802247,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8136091,21129314991000861000000000U8,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,VENUSTIANO CARRANZA,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLEJON,LABERINTO,15,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,026,2384095984,,,Fijo,18.29233839,-97.28945138,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8658614,21129314991002411000000000U0,BORDADO A MANO SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,NICOLAS BRAVO,CALLE,LAZARO CARDENAS,CALLE,NINGUNO,CALLE,VICENTE GUERRERO,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,015,,,,Fijo,18.28716795,-97.28599168,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8125030,21013314991000241100000000U9,BORDADO A MANO TERESA,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,MELCHOR OCAMPO NORTE,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,CRISTOBAL COLON ORIENTE,228,,,,,,COLONIA,OCOLOLCO,,,,75950,21,PUEBLA,013,Altepexi,0001,Altepexi,0053,025,2382085009,,,Fijo,18.36899958,-97.29378117,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11485379,21129314991003271000000000U7,BORDADO A MAQUINA,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,AQUILES SERDAN,CALLEJON,CALLEJON DE LOS OLIVOS,CALLE,ABASOLO SUR,OTRO(ESPECIFIQUE),CANAL,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,031,2361318676,,,Fijo,18.28934405,-97.29228028,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8136387,21129314991001281000000000U8,BORDADO A MAQUINA COMPUTARIZADA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,MIJARES,CALLE,LAZARO CARDENAS,OTRO(ESPECIFIQUE),CANAL,CALLE,VICENTE GUERRERO,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,016,2361309795,,,Fijo,18.28761334,-97.28690375,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8136720,21129314991001951100000000U6,BORDADO A MAQUINA DE CHANELES SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,INSURGENTES,CALLE,5 DE FEBRERO,CALLEJON,INSURGENTES,AVENIDA,INDEPENDENCIA,52,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,013,2382003352,,,Fijo,18.29545333,-97.28752763,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10409733,21129314991002961000000000U4,BORDADO A MAQUINA DE PEDAL,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,IGNACIO ALLENDE,CALLEJON,LABERINTO,CALLE,ALVARO OBREGON,CALLEJON,NINGUNO,12,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,032,2361114853,,,Fijo,18.29358846,-97.29082694,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8136259,21129314991001221000000000U4,BORDADO A MAQUINA DE PEDAL,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,BENITO JUAREZ,PRIVADA,NINGUNO,CALLE,5 DE MAYO,CALLE,ABASOLO SUR,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,035,2382363826,,,Fijo,18.29021605,-97.2902641,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
3404645,21129713120000031020000000U1,BORDADO A MAQUINA DE PEDAL,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,IGNACIO ALLENDE,CALLE,ALVARO OBREGON,CALLE,VENUSTIANO CARRANZA,CALLE,CRISTOBAL COLON,332,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,027,2361014360,,,Fijo,18.29354447,-97.2904199,2014-12,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10534314,21129313220000031000000000U3,BORDADO A MAQUINA DE PEDAL,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,CRISTOBAL COLON,CALLEJON,LOS VIVEROS,CALLE,VENUSTIANO CARRANZA,CALLE,ALVARO OBREGON,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,027,2361201514,,,Fijo,18.29417275,-97.28959839,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8136247,21129311830000861010000000U1,BORDADO A MAQUINA DE PEDAL SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,PORFIRIO DIAZ,CALLE,20 DE NOVIEMBRE,CALLE,HEROES DE CHAPULTEPEC,AVENIDA,INDEPENDENCIA,15,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,002,2361135998,,,Fijo,18.29317504,-97.28557207,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8136131,21129315224000031000000000U3,BORDADO A MAQUINA DE PEDAL SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,IGNACIO ALLENDE,AVENIDA,INDEPENDENCIA,CALLE,INSURGENTES,CALLE,20 DE NOVIEMBRE,7,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,001,2384019090,,,Fijo,18.29265394,-97.2875135,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11395627,21129314991004351000000000U6,BORDADO A MAQUINA DE PEDAL SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,IGNACIO ALLENDE,CALLEJON,LABERINTO,CALLE,VENUSTIANO CARRANZA,AVENIDA,16 DE SEPTIEMBRE,31,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,026,2361305879,,,Fijo,18.2933752,-97.29008568,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9974994,21129314991003081000000000U0,BORDADO A MAQUINA DE PEDAL SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,PRIVADA,NINGUNO,PRIVADA,NINGUNO,PRIVADA,NINGUNO,OTRO(ESPECIFIQUE),CULTIVO,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0063,013,,,,Fijo,18.29099389,-97.28430216,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11503741,21129314991004271000000000U6,BORDADO A MAQUINA DE PEDAL SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,INSURGENTES,CALLE,5 DE FEBRERO,CALLE,JIMENEZ,CALLE,VENUSTIANO CARRANZA,66,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,004,2383031494,,,Fijo,18.29456817,-97.28788866,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9952722,21129314991004031000000000U4,BORDADO A MAQUINA DE PRENDAS DE VESTIR SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,VENUSTIANO CARRANZA,AVENIDA,INDEPENDENCIA,CALLE,5 DE FEBRERO,OTRO(ESPECIFIQUE),CANAL,,SN,,,,,COLONIA,CENTRO,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0078,012,2361310538,,,Fijo,18.29654268,-97.28787424,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8136263,21129314991001231000000000U3,BORDADO A MAQUINA DE ROPA DE TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,5 DE MAYO,CALLE,HIDALGO,CALLE,BENITO JUAREZ,AVENIDA,16 DE SEPTIEMBRE,24,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,022,,,,Fijo,18.28994484,-97.28980629,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9574064,21129314991003001000000000U8,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,IGNACIO ZARAGOZA,CALLE,LAZARO CARDENAS,OTRO(ESPECIFIQUE),CANAL,AVENIDA,REFORMA,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,018,,,,Fijo,18.28769562,-97.28751784,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10685091,21129314991002671000000000U9,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,LAZARO CARDENAS,PRIVADA,NINGUNO,CALLE,NICOLAS BRAVO,OTRO(ESPECIFIQUE),VEREDA,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0063,001,2361132803,,,Fijo,18.28744212,-97.28424505,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11315529,21129314991003111000000000U5,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,AVENIDA,16 DE SEPTIEMBRE,AVENIDA,REFORMA,CALLE,HIDALGO,CALLE,5 DE MAYO,19,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,004,2361234797,,,Fijo,18.29087186,-97.28861617,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10961677,21129314991002801000000000U2,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,MATAMOROS,AVENIDA,REFORMA,CALLE,HIDALGO,CALLEJON,SEGUNDO CALLEJON SANTO DOMINGO,8,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,019,2361200787,,,Fijo,18.28781644,-97.28944322,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10163070,21129314991003181000000000U8,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,LAZARO CARDENAS,PRIVADA,NINGUNO,CALLE,NICOLAS BRAVO,OTRO(ESPECIFIQUE),VEREDA,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0063,001,2361099702,,,Fijo,18.28766985,-97.28497372,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
11024454,21129314991002881000000000U4,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLEJON,CALLEJON DE LOS OLIVOS,CALLE,AQUILES SERDAN,CALLE,MATAMOROS,CALLE,BENITO JUAREZ,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,027,2361057361,,,Fijo,18.28834009,-97.2919117,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
8136318,21129314991001241000000000U2,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,LAZARO CARDENAS,CALLE,NINGUNO,CALLE,NICOLAS BRAVO,CALLE,MORELOS,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,029,,,,Fijo,18.28724491,-97.28295218,2019-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9535992,21129314991004141000000000U1,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLEJON,SANTO DOMINGO,CALLE,ABASOLO SUR,CALLE,8 DE SEPTIEMBRE,OTRO(ESPECIFIQUE),BARRANCO,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0078,021,2381522552,,,Fijo,18.28701664,-97.29399082,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10562029,21129314991002971000000000U3,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,HIDALGO,CALLE,MATAMOROS,OTRO(ESPECIFIQUE),CANAL,AVENIDA,REFORMA,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0078,002,2382385673,,,Fijo,18.28754435,-97.29017121,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10830399,21129314991003901000000000U9,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,ALDAMA,CALLE,NICOLAS BRAVO,CALLE,VICENTE GUERRERO,CALLE,LAZARO CARDENAS,20,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,014,2361073375,,,Fijo,18.28836657,-97.28599426,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10700394,21129314991002861000000000U6,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,LAZARO CARDENAS,PRIVADA,NINGUNO,CALLE,NICOLAS BRAVO,OTRO(ESPECIFIQUE),VEREDA,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0063,001,2382392606,,,Fijo,18.28724056,-97.28322843,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10354587,21129314991003651000000000U0,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,AVENIDA,REFORMA,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,HIDALGO,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0078,002,2361002875,,,Fijo,18.28687434,-97.28871731,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10866042,21129314991002921000000000U8,BORDADO A MAQUINA DE ROPA TIPICA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,HIDALGO,AVENIDA,16 DE SEPTIEMBRE,CALLE,5 DE MAYO,CALLE,BENITO JUAREZ,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,022,2361172323,,,Fijo,18.29060239,-97.28923533,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
